,nan_ratio,mean,std,kept
cs_rank_roc_60,0.0369270773994223,0.50092036,0.28867492,True
cs_rank_roc_120,0.0738541547988446,0.5009207,0.28867513,True
cs_rank_ret_std_20,0.012904371603010462,0.50092,0.28867513,True
cs_rank_ret_std_60,0.0369270773994223,0.5009203,0.28867516,True
cs_rank_vol_z_20,0.014921622110674004,0.50092185,0.28867513,True
cs_rank_turnover_z_20,0.08603807979197522,0.50098073,0.28867725,True
cs_rank_rsi_14,0.002315481895009148,0.5009203,0.28864017,True
cs_excess_roc_5,0.003672602253154886,3.3360688e-05,0.045312777,True
cs_excess_roc_10,0.007348555420774329,7.742428e-05,0.0654286,True
cs_excess_roc_20,0.012904371603010462,0.000232303,0.09633209,True
cs_excess_roc_60,0.0369270773994223,0.0012920748,0.18849814,True
cs_excess_roc_120,0.0738541547988446,0.004547931,0.3172732,True
mkt_roc_5,0.003592180306005509,0.003080072,0.02266991,True
mkt_roc_20,0.012572631071019282,0.013596385,0.046970576,True
mkt_roc_60,0.035941908546842434,0.040081207,0.07676396,True
cs_beta_60,0.03719515055658689,1.0001299,0.6791755,True
cs_idio_std_60,0.03719515055658689,0.016933847,0.009843335,True
cs_rank_excess_roc_20,0.012904371603010462,0.50091994,0.28867316,True
cs_rank_inst_foreign_sum20,0.3291636787679358,0.50096416,0.2886753,False
cs_rank_inst_trust_sum20,0.07826060731973755,0.5009798,0.27481583,True
cs_rank_inst_all_sum5,0.31732154705019,0.50095475,0.2886753,False
cs_rank_mg_bal_chg20,0.04047234490292401,0.5009428,0.2886409,True
cs_rank_ss_bal_chg5,0.039808863838941645,0.50094223,0.28367293,True
cs_rank_sh_foreign_chg20,0.028053855897274365,0.5009307,0.2885955,True
