,nan_ratio,mean,std,kept
linreg_slope_20,0.010001315962626661,0.00021031676,0.006803524,True
linreg_slope_60,0.030719144967587268,0.00024164413,0.003699435,True
linreg_slope_120,0.06132957997905903,0.00026473013,0.0025700342,True
trix_15,0.0005263850506645612,0.05903446,0.44242013,True
vortex_pos_14,0.018577959342476413,0.9582806,0.16511276,True
vortex_neg_14,0.018577959342476413,0.9421932,0.17722906,True
psar_dist,0.0005263850506645612,-0.0062641646,0.09495613,True
roc_5,0.0026319252533228057,0.004950407,0.06962956,True
roc_10,0.005263850506645611,0.010023349,0.09818098,True
roc_20,0.010527701013291223,0.020366952,0.14164948,True
roc_60,0.031234086864976512,0.062008657,0.26482922,True
roc_120,0.06183880029981061,0.13498075,0.432417,True
rsi_6,0.00142467258277691,50.932556,18.41112,True
rsi_14,0.00142467258277691,51.108,12.708369,True
rsi_28,0.00142467258277691,51.17587,9.908247,True
stoch_k_14_3,0.01944191741476281,47.997982,27.22008,True
stoch_d_14_3,0.020620562202120416,48.002953,26.426556,True
stoch_k_60_3,0.04091499453589431,49.51277,27.695396,True
