,nan_ratio,mean,std,kept
ret_lag_8,0.004427537415691752,0.00091237534,0.033087656,True
ret_lag_9,0.0044875492180128755,0.0010202707,0.03472825,True
ret_lag_10,0.005847816737291667,0.00059783587,0.027124796,True
up_ratio_5,0.0028605625773068704,0.45218414,0.2214241,True
up_ratio_10,0.0044875492180128755,0.4522677,0.15977384,True
up_ratio_20,0.010322029999233182,0.4529163,0.11811164,True
up_ratio_60,0.02966250029172404,0.45302004,0.07801414,True
up_ratio_120,0.05913829719844903,0.4534343,0.06402108,True
mom_accel_5_20,0.010392043768607827,-0.01357684,0.13025923,True
atr_ratio_14,0.0,0.030478735,0.016777065,True
atr_ratio_28,0.0,0.030621223,0.017878713,True
ret_std_5,0.0029339103356993542,0.019707125,0.023989327,True
parkinson_5,0.0028605625773068704,0.018195655,0.0107988855,True
gk_vol_5,0.0028605625773068704,0.017872905,0.010484966,True
ret_std_10,0.005847816737291667,0.020889057,0.02328675,True
parkinson_10,0.0044875492180128755,0.018571211,0.010039334,True
gk_vol_10,0.0044875492180128755,0.018207107,0.009775455,True
ret_std_20,0.010392043768607827,0.02170255,0.02300136,True
parkinson_20,0.010322029999233182,0.018884793,0.009398595,True
gk_vol_20,0.010322029999233182,0.018504715,0.009189149,True
ret_std_60,0.029725846083063,0.022684013,0.02246335,True
parkinson_60,0.02966250029172404,0.019278347,0.008496598,True
gk_vol_60,0.02966250029172404,0.018874532,0.008341294,True
ret_std_120,0.05920164298978799,0.023159798,0.022048427,True
parkinson_120,0.05913829719844903,0.019469703,0.007939425,True
gk_vol_120,0.05913829719844903,0.019054908,0.0078062546,True
bb_pctb_20,0.014722895502782213,0.5204596,0.32602036,True
bb_bw_20,0.010322029999233182,0.1490514,0.12247131,True
bb_pctb_60,0.033076505045992376,0.5396449,0.3468885,True
bb_bw_60,0.02966250029172404,0.2609065,0.19784681,True
keltner_pos_20_10,0.000666797803568035,inf,inf,False
donchian_pos_5,0.008635031556206053,0.46787715,0.29782084,True
donchian_pos_10,0.009261821491560006,0.4754021,0.29110637,True
donchian_pos_20,0.014716227524746533,0.4809947,0.28925413,True
donchian_pos_60,0.03305983510090318,0.48983666,0.28157514,True
donchian_pos_120,0.06186216622602445,0.50150806,0.27732122,True
dist_high_20,0.010322029999233182,-0.072296634,0.061453573,True
dist_low_20,0.010322029999233182,0.08808803,0.13337758,True
dist_high_60,0.02966250029172404,-0.11906757,0.090315156,True
dist_low_60,0.02966250029172404,0.18096045,0.27155763,True
dist_high_120,0.05913829719844903,-0.1570092,0.1131483,True
dist_low_120,0.05913829719844903,0.29654306,0.4366311,True
mdd_20,0.010322029999233182,-0.08120681,0.061558254,True
mdd_60,0.02966250029172404,-0.15505618,0.09438886,True
vol_ratio_5_60,0.03311651291420646,0.88278306,0.4936742,True
ulcer_14,0.013372629950556943,5.143297,4.2120657,True
vol_sma_ratio_5,0.008651701501295255,0.011499052,0.5818989,True
vol_sma_ratio_10,0.009388513074237933,0.030535795,0.7977669,True
