,nan_ratio,mean,std,kept
lower_shadow_ma5,0.01961990669644371,0.23885448,0.10639492,True
lower_shadow_ma20,0.06253179151548034,0.23890981,0.06531266,True
close_pos_ma5,0.01961990669644371,0.4419057,0.15164019,True
close_pos_ma20,0.06253179151548034,0.44184238,0.09088489,True
gap_ma5,0.0024222107032646554,0.0028440426,0.0069868495,True
gap_ma20,0.009688842813058622,0.0028631128,0.0039964956,True
range_ratio_ma5,0.0019377685626117244,0.03082585,0.0156791,True
range_ratio_ma20,0.009204400672405692,0.030783022,0.013552876,True
skew_20,0.009688842813058622,0.21946293,0.8380395,True
kurt_20,0.009688842813058622,1.0734737,2.082394,True
autocorr_20,0.012929760734026732,-0.06750941,0.21376735,True
ret_z_20,0.012416252064934625,0.032668352,1.0155431,True
skew_60,0.029066528439175867,0.27296317,0.7868142,True
kurt_60,0.029066528439175867,2.0354533,3.2006917,True
autocorr_60,0.031391850714309937,-0.027852943,0.13998903,True
ret_z_60,0.030897719730843945,0.036641244,1.0164418,True
cumret_ex1_20,0.009688842813058622,0.020222638,0.12622385,True
cumret_ex1_60,0.029066528439175867,0.06473188,0.25340036,True
cumret_ex1_120,0.05812336803553868,0.14262801,0.43170318,True
updown_mag_ratio_20,0.012876472098554909,1.1899437,0.5699485,True
hurst_120,0.05914554095231636,0.5268651,0.045877844,True
dow_0,0.0,0.19562258,0.39668015,True
dow_1,0.0,0.20249197,0.40185788,True
dow_2,0.0,0.20334458,0.4024877,True
dow_3,0.0,0.20105317,0.4007887,True
ev_vol_x_avg20,0.012290297108364863,1.0315353,0.76662445,True
ev_vol_vs_max20,0.012774739249017793,0.43647775,0.388535,True
ev_spike2,0.0,0.07601382,0.26502085,True
ev_spike3,0.0,0.02520068,0.15673457,True
ev_spike2_cnt5,0.0019377685626117244,0.3804478,0.77770454,True
ev_spike2_cnt20,0.009204400672405692,1.5263809,1.6971933,True
ev_days_since_spike3,0.0,37.05194,22.141855,True
ev_spike_up,0.0,0.052431174,0.22289546,True
ev_spike_down,0.0,0.022124473,0.14708869,True
ev_spike_long_red,0.0,0.020007461,0.14002591,True
ev_spike_long_black,0.0,0.0072472543,0.08482197,True
ev_spike_ret,0.0004844421406529311,0.001486696,0.013948928,True
ev_vol_pctile250,0.1206164041797668,0.50022495,0.30513167,True
ev_amt_pctile250,0.1206164041797668,0.5215997,0.31030604,True
ev_vol_dryup,0.0,0.16129985,0.3678082,True
ev_vol_dryup_cnt5,0.0019377685626117244,0.8074244,1.1823168,True
